trading_date,spread_name,5day_ret_0931_rank,5day_ret_0931_rank_mxm
2021/10/26,Spread_Port_04,0.005744175,0.1615039
2021/10/26,Spread_Port_05,0.000690633,-0.050339915
2021/10/26,Spread_Port_06,-0.003648467,-0.1526079
2021/10/27,Spread_Port_01,-0.001814466,-0.023478946
2021/10/27,Spread_Port_02,0.001748202,0.13037744
2021/10/27,Spread_Port_03,-0.003187941,-0.049129054
2021/10/27,Spread_Port_04,0.005734554,0.167133
2021/10/27,Spread_Port_05,0.001304593,-0.0045636
2021/10/27,Spread_Port_06,-0.003612186,-0.1532318
2021/10/28,Spread_Port_01,-0.00134443,-0.045750767
2021/10/28,Spread_Port_02,0.001453584,0.105628505
2021/10/28,Spread_Port_03,-0.003634159,-0.08661381
2021/10/28,Spread_Port_04,0.006147936,0.18541719
2021/10/28,Spread_Port_05,0.000821194,-0.022456601
2021/10/28,Spread_Port_06,-0.003274362,-0.14633872
2021/10/29,Spread_Port_01,-0.001075123,-0.0525255
2021/10/29,Spread_Port_02,0.000343177,0.046361316
2021/10/29,Spread_Port_03,-0.001762369,-0.039965518
2021/10/29,Spread_Port_04,0.003313322,0.08679898
2021/10/29,Spread_Port_05,0.002008222,0.029790774
2021/10/29,Spread_Port_06,-0.002707525,-0.1292615
2021/11/1,Spread_Port_01,-0.004303546,-0.18454844
2021/11/1,Spread_Port_02,0.001258124,0.081657656
2021/11/1,Spread_Port_03,-0.003423134,-0.06984647
2021/11/1,Spread_Port_04,0.006103096,0.1751635
2021/11/1,Spread_Port_05,0.002183607,0.03413861
2021/11/1,Spread_Port_06,-0.001564439,-0.10614462
2021/11/2,Spread_Port_01,-0.005993247,-0.21617247
2021/11/2,Spread_Port_02,0.001258124,0.081657656
2021/11/2,Spread_Port_03,-0.003299719,-0.07868096
2021/11/2,Spread_Port_04,0.006687829,0.19062407
2021/11/2,Spread_Port_05,0.002959023,0.04464852
2021/11/2,Spread_Port_06,-0.001296768,-0.0980455
2021/11/3,Spread_Port_01,-0.006211101,-0.21283212
2021/11/3,Spread_Port_02,0.000246472,0.06137241
2021/11/3,Spread_Port_03,-0.003020054,-0.0811689
2021/11/3,Spread_Port_04,0.006298102,0.15934344
2021/11/3,Spread_Port_05,0.003238042,0.04784496
2021/11/3,Spread_Port_06,-0.000286193,-0.07055366
2021/11/4,Spread_Port_01,-0.007141193,-0.17281951
2021/11/4,Spread_Port_02,0.000573735,0.06750776
2021/11/4,Spread_Port_03,-0.002534417,-0.028228965
2021/11/4,Spread_Port_04,0.006212063,0.15363303
2021/11/4,Spread_Port_05,0.003674256,0.05588464
2021/11/4,Spread_Port_06,-0.000501112,-0.06765401
2021/11/5,Spread_Port_01,-0.006803491,-0.16989604
2021/11/5,Spread_Port_02,-0.001467563,0.015236491
2021/11/5,Spread_Port_03,-0.004419789,-0.057445735
2021/11/5,Spread_Port_04,0.003634487,0.07304013
2021/11/5,Spread_Port_05,0.006435354,0.1505257
2021/11/5,Spread_Port_06,0.002827275,0.016316658
2021/11/8,Spread_Port_01,-0.006498278,-0.15844353
2021/11/8,Spread_Port_02,-0.00015532,0.05718953
2021/11/8,Spread_Port_03,-0.00338062,-0.061347388
2021/11/8,Spread_Port_04,0.0065929,0.16365945
2021/11/8,Spread_Port_05,0.004169481,0.0818155
2021/11/8,Spread_Port_06,-0.000502783,-0.077047475
2021/11/9,Spread_Port_01,-0.006803491,-0.16989604
2021/11/9,Spread_Port_02,-0.000318954,0.055586413
2021/11/9,Spread_Port_03,-0.004023491,-0.07045042
2021/11/9,Spread_Port_04,0.0065929,0.16365945
2021/11/9,Spread_Port_05,0.004169481,0.0818155
2021/11/9,Spread_Port_06,0.000645822,-0.04817776
2021/11/10,Spread_Port_01,-0.007138993,-0.17970572
2021/11/10,Spread_Port_02,8.31E-06,0.058915507
2021/11/10,Spread_Port_03,-0.002920097,-0.05287137
2021/11/10,Spread_Port_04,0.006966082,0.17464948
2021/11/10,Spread_Port_05,0.004169481,0.0818155
2021/11/10,Spread_Port_06,-0.000737398,-0.09003574
2021/11/11,Spread_Port_01,-0.006971243,-0.17496178
2021/11/11,Spread_Port_02,-0.00015532,0.05718953
2021/11/11,Spread_Port_03,-0.002583523,-0.031300224
2021/11/11,Spread_Port_04,0.005415263,0.13403545
2021/11/11,Spread_Port_05,0.005357617,0.12540409
2021/11/11,Spread_Port_06,-0.000737398,-0.09003574
2021/11/12,Spread_Port_01,-0.006803491,-0.16989604
2021/11/12,Spread_Port_02,-0.000550492,0.041401263
2021/11/12,Spread_Port_03,-0.002972711,-0.011164508
2021/11/12,Spread_Port_04,0.004170929,0.10078415
2021/11/12,Spread_Port_05,0.006622666,0.1628946
2021/11/12,Spread_Port_06,-0.000161689,-0.074774034
2021/11/15,Spread_Port_01,-0.006803491,-0.16989604
2021/11/15,Spread_Port_02,-0.001699104,0.005308494
2021/11/15,Spread_Port_03,-0.004924937,-0.04791974
2021/11/15,Spread_Port_04,0.005248867,0.13070567
2021/11/15,Spread_Port_05,0.005773402,0.12468858
2021/11/15,Spread_Port_06,0.002594063,-0.000788394
2021/11/16,Spread_Port_01,-0.006969045,-0.18198064
2021/11/16,Spread_Port_02,-0.001562542,-0.002051035
2021/11/16,Spread_Port_03,-0.00484401,-0.045390986
2021/11/16,Spread_Port_04,0.00467628,0.12415772
2021/11/16,Spread_Port_05,0.006341433,0.13693339
2021/11/16,Spread_Port_06,0.002621139,0.001223158
2021/11/17,Spread_Port_01,-0.006674157,-0.16942269
2021/11/17,Spread_Port_02,-0.002988702,-0.03374666
2021/11/17,Spread_Port_03,-0.004154755,-0.024685595
2021/11/17,Spread_Port_04,0.003823164,0.091952056
2021/11/17,Spread_Port_05,0.006341433,0.13693339
2021/11/17,Spread_Port_06,0.003876167,0.039687857
2021/11/18,Spread_Port_01,-0.006472723,-0.17205535
2021/11/18,Spread_Port_02,-0.002860153,-0.043418128
2021/11/18,Spread_Port_03,-0.004132606,-0.046244916
2021/11/18,Spread_Port_04,0.003357775,0.105919674
2021/11/18,Spread_Port_05,0.006224086,0.15089798
2021/11/18,Spread_Port_06,0.004049249,0.058106624
2021/11/22,Spread_Port_01,-0.008078999,-0.2279855
2021/11/22,Spread_Port_02,-0.004116681,-0.094755754
2021/11/22,Spread_Port_03,-0.00444449,-0.13728616
2021/11/22,Spread_Port_04,0.006473921,0.16720292
2021/11/22,Spread_Port_05,0.002746463,0.119650096
2021/11/22,Spread_Port_06,0.007515623,0.17073399
2021/11/23,Spread_Port_01,-0.008078999,-0.2279855
2021/11/23,Spread_Port_02,-0.004116681,-0.094755754
2021/11/23,Spread_Port_03,-0.00444449,-0.13728616
2021/11/23,Spread_Port_04,0.006085324,0.14665133
2021/11/23,Spread_Port_05,0.002354873,0.104288645
2021/11/23,Spread_Port_06,0.008284489,0.20542946
2021/11/24,Spread_Port_01,-0.008078999,-0.2279855
2021/11/24,Spread_Port_02,-0.005383108,-0.13118137
2021/11/24,Spread_Port_03,-0.003359622,-0.12579548
2021/11/24,Spread_Port_04,0.005882221,0.1447503
2021/11/24,Spread_Port_05,0.002930213,0.12265245
2021/11/24,Spread_Port_06,0.008222519,0.20216595
2021/11/25,Spread_Port_01,-0.008078999,-0.2279855
2021/11/25,Spread_Port_02,-0.004317524,-0.10666888
2021/11/25,Spread_Port_03,-0.00444449,-0.13728616
2021/11/25,Spread_Port_04,0.006746071,0.17453277
2021/11/25,Spread_Port_05,0.002804023,0.119496405
2021/11/25,Spread_Port_06,0.007571423,0.17419608
2021/11/26,Spread_Port_01,-0.008078999,-0.2279855
2021/11/26,Spread_Port_02,-0.004317524,-0.10666888
2021/11/26,Spread_Port_03,-0.00444449,-0.13728616
2021/11/26,Spread_Port_04,0.007010114,0.18013142
2021/11/26,Spread_Port_05,0.002746463,0.119650096
2021/11/26,Spread_Port_06,0.00727117,0.16922416
2021/11/29,Spread_Port_01,-0.008078999,-0.2279855
2021/11/29,Spread_Port_02,-0.003301846,-0.078789346
2021/11/29,Spread_Port_03,-0.00444449,-0.13728616
2021/11/29,Spread_Port_04,0.007552745,0.18725786
2021/11/29,Spread_Port_05,0.001730958,0.10046364
2021/11/29,Spread_Port_06,0.006642419,0.14949916
2021/11/30,Spread_Port_01,-0.008078999,-0.2279855
2021/11/30,Spread_Port_02,-0.003301846,-0.078789346
2021/11/30,Spread_Port_03,-0.00444449,-0.13728616
2021/11/30,Spread_Port_04,0.007213919,0.18143249
2021/11/30,Spread_Port_05,0.001467084,0.08984752
2021/11/30,Spread_Port_06,0.00727117,0.16922416
2021/12/1,Spread_Port_01,-0.00759362,-0.20421956
2021/12/1,Spread_Port_02,-0.004314094,-0.115862146
2021/12/1,Spread_Port_03,-0.004602872,-0.12817682
2021/12/1,Spread_Port_04,0.005018551,0.11244273
2021/12/1,Spread_Port_05,0.00417493,0.13983129
2021/12/1,Spread_Port_06,0.007492622,0.18852587
2021/12/2,Spread_Port_01,-0.008078999,-0.2279855
2021/12/2,Spread_Port_02,-0.004501364,-0.12045133
2021/12/2,Spread_Port_03,-0.004246886,-0.13554707
2021/12/2,Spread_Port_04,0.005917632,0.12149944
2021/12/2,Spread_Port_05,0.004559665,0.15643564
2021/12/2,Spread_Port_06,0.00646311,0.1567742
2021/12/3,Spread_Port_01,-0.008078999,-0.2279855
2021/12/3,Spread_Port_02,-0.005040512,-0.13201256
2021/12/3,Spread_Port_03,-0.002104265,-0.10532743
2021/12/3,Spread_Port_04,0.00357784,0.08117695
2021/12/3,Spread_Port_05,0.00456115,0.15385309
2021/12/3,Spread_Port_06,0.007222031,0.18763663
2021/12/6,Spread_Port_01,-0.008078999,-0.2279855
2021/12/6,Spread_Port_02,-0.003270623,-0.083169445
2021/12/6,Spread_Port_03,-0.004144253,-0.13086155
2021/12/6,Spread_Port_04,0.003566282,0.07235031
2021/12/6,Spread_Port_05,0.004236617,0.15186672
2021/12/6,Spread_Port_06,0.00775148,0.19490696
2021/12/7,Spread_Port_01,-0.008078999,-0.2279855
2021/12/7,Spread_Port_02,-0.004342118,-0.10852255
2021/12/7,Spread_Port_03,-0.004246886,-0.13554707
2021/12/7,Spread_Port_04,0.005463877,0.11469026
2021/12/7,Spread_Port_05,0.004747763,0.16420293
2021/12/7,Spread_Port_06,0.006637312,0.15514062
2021/12/8,Spread_Port_01,-0.00759362,-0.20421956
2021/12/8,Spread_Port_02,-0.002899651,-0.06229563
2021/12/8,Spread_Port_03,-0.003861435,-0.11574243
2021/12/8,Spread_Port_04,0.003299688,0.07111175
2021/12/8,Spread_Port_05,0.005093627,0.1680872
2021/12/8,Spread_Port_06,0.006026288,0.12559316
2021/12/9,Spread_Port_01,-0.00759362,-0.20421956
2021/12/9,Spread_Port_02,-0.003942056,-0.087278426
2021/12/9,Spread_Port_03,-0.004390144,-0.1235935
2021/12/9,Spread_Port_04,0.004944868,0.10422005
2021/12/9,Spread_Port_05,0.00439964,0.15545017
2021/12/9,Spread_Port_06,0.006736746,0.15025999
2021/12/10,Spread_Port_01,-0.00759362,-0.20421956
2021/12/10,Spread_Port_02,-0.004984135,-0.11244911
2021/12/10,Spread_Port_03,-0.003332723,-0.10884531
2021/12/10,Spread_Port_04,0.005148795,0.09801613
2021/12/10,Spread_Port_05,0.003500462,0.1448096
2021/12/10,Spread_Port_06,0.007361967,0.17360179
2021/12/13,Spread_Port_01,-0.007258171,-0.19865939
2021/12/13,Spread_Port_02,-0.005290015,-0.119842336
2021/12/13,Spread_Port_03,-0.002552587,-0.030873986
2021/12/13,Spread_Port_04,0.004416671,0.089676924
2021/12/13,Spread_Port_05,0.003500462,0.1448096
2021/12/13,Spread_Port_06,0.007407897,0.16251314
2021/12/14,Spread_Port_01,-0.007284905,-0.1841711
2021/12/14,Spread_Port_02,-0.005137133,-0.111785606
2021/12/14,Spread_Port_03,-0.002899168,-0.051859286
2021/12/14,Spread_Port_04,0.004001634,0.062091522
2021/12/14,Spread_Port_05,0.003591515,0.1316379
2021/12/14,Spread_Port_06,0.00791596,0.16792539
2021/12/15,Spread_Port_01,-0.006771796,-0.179345
2021/12/15,Spread_Port_02,-0.005025977,-0.09220646
2021/12/15,Spread_Port_03,-0.002772801,-0.016870344
2021/12/15,Spread_Port_04,0.003756161,0.052370854
2021/12/15,Spread_Port_05,0.003353446,0.08862073
2021/12/15,Spread_Port_06,0.007741492,0.158849
2021/12/16,Spread_Port_01,-0.006599273,-0.18762694
2021/12/16,Spread_Port_02,-0.004962694,-0.09353957
2021/12/16,Spread_Port_03,-0.002054413,-0.008711854
2021/12/16,Spread_Port_04,0.002729176,0.08118275
2021/12/16,Spread_Port_05,0.003198284,0.07817348
2021/12/16,Spread_Port_06,0.007886364,0.15969759
2021/12/20,Spread_Port_01,0.001330395,0.082993925
2021/12/20,Spread_Port_02,-0.007101376,-0.15902203
2021/12/20,Spread_Port_03,-0.004820522,-0.09555095
2021/12/20,Spread_Port_04,0.000867116,-0.012804497
2021/12/20,Spread_Port_05,0.002153234,0.09102422
2021/12/20,Spread_Port_06,0.007509038,0.1645398
2021/12/21,Spread_Port_01,-0.001154922,0.000102637
2021/12/21,Spread_Port_02,-0.005979144,-0.13694285
2021/12/21,Spread_Port_03,-0.003998979,-0.08192428
2021/12/21,Spread_Port_04,-0.001560233,-0.09344915
2021/12/21,Spread_Port_05,0.004798712,0.15305945
2021/12/21,Spread_Port_06,0.007902649,0.18208648
2021/12/22,Spread_Port_01,0.000179655,0.039322734
2021/12/22,Spread_Port_02,-0.005389232,-0.12398348
2021/12/22,Spread_Port_03,-0.002044036,-0.032986574
2021/12/22,Spread_Port_04,-0.004478234,-0.13893126
2021/12/22,Spread_Port_05,0.00371902,0.13987295
2021/12/22,Spread_Port_06,0.007902649,0.18208648
2021/12/23,Spread_Port_01,-0.000142998,0.029853845
2021/12/23,Spread_Port_02,-0.007632174,-0.16850658
2021/12/23,Spread_Port_03,-0.003998979,-0.08192428
2021/12/23,Spread_Port_04,0.000120899,-0.052077238
2021/12/23,Spread_Port_05,0.00371902,0.13987295
2021/12/23,Spread_Port_06,0.007902649,0.18208648
2021/12/24,Spread_Port_01,-0.000142998,0.029853845
2021/12/24,Spread_Port_02,-0.006552114,-0.14900942
2021/12/24,Spread_Port_03,-0.005064798,-0.09458928
2021/12/24,Spread_Port_04,0.000120899,-0.052077238
2021/12/24,Spread_Port_05,0.00371902,0.13987295
2021/12/24,Spread_Port_06,0.007902649,0.18208648
2021/12/27,Spread_Port_01,1.54E-05,0.026365094
2021/12/27,Spread_Port_02,-0.006888152,-0.15583283
2021/12/27,Spread_Port_03,-0.004820522,-0.09555095
2021/12/27,Spread_Port_04,0.002771536,-0.002204207
2021/12/27,Spread_Port_05,0.002659122,0.11877869
2021/12/27,Spread_Port_06,0.006330808,0.12696879
2021/12/28,Spread_Port_01,-0.004632808,-0.123059936
2021/12/28,Spread_Port_02,-0.006888152,-0.15583283
2021/12/28,Spread_Port_03,-0.004533638,-0.08850587
2021/12/28,Spread_Port_04,0.006206793,0.11418459
2021/12/28,Spread_Port_05,0.003528788,0.138293
2021/12/28,Spread_Port_06,0.006493998,0.13043648
2021/12/29,Spread_Port_01,1.54E-05,0.026365094
2021/12/29,Spread_Port_02,-0.006888152,-0.15583283
2021/12/29,Spread_Port_03,-0.004820522,-0.09555095
2021/12/29,Spread_Port_04,0.003309347,0.018578473
2021/12/29,Spread_Port_05,0.002419035,0.112761654
2021/12/29,Spread_Port_06,0.006048834,0.11808887
2021/12/30,Spread_Port_01,0.002144377,0.1215793
2021/12/30,Spread_Port_02,-0.003515934,-0.08314866
2021/12/30,Spread_Port_03,-0.002204568,-0.050994106
2021/12/30,Spread_Port_04,-0.00388471,-0.12203957
2021/12/30,Spread_Port_05,-0.000571622,0.051954538
2021/12/30,Spread_Port_06,0.008096711,0.19169019
2021/12/31,Spread_Port_01,0.00197865,0.115589924
2021/12/31,Spread_Port_02,-0.00509225,-0.119202346
2021/12/31,Spread_Port_03,-0.002005036,-0.08300193
2021/12/31,Spread_Port_04,-0.005173389,-0.1466512
2021/12/31,Spread_Port_05,0.00186741,0.09189306
2021/12/31,Spread_Port_06,0.008335939,0.21262462
2022/1/4,Spread_Port_01,0.000400086,0.066180594
2022/1/4,Spread_Port_02,-0.00290889,-0.045656458
2022/1/4,Spread_Port_03,-0.001594809,-0.014919059
2022/1/4,Spread_Port_04,-0.005302602,-0.15126613
2022/1/4,Spread_Port_05,0.001404965,0.081045285
2022/1/4,Spread_Port_06,0.00784,0.19273219
2022/1/5,Spread_Port_01,0.000408806,0.0634805
2022/1/5,Spread_Port_02,-0.005244023,-0.10793665
2022/1/5,Spread_Port_03,-0.001098028,-0.017083095
2022/1/5,Spread_Port_04,-0.003958127,-0.12914717
2022/1/5,Spread_Port_05,0.001820132,0.089836806
2022/1/5,Spread_Port_06,0.00784,0.19273219
2022/1/6,Spread_Port_01,0.002651485,0.10567092
2022/1/6,Spread_Port_02,-0.002826981,-0.043611914
2022/1/6,Spread_Port_03,-0.003447531,-0.08206765
2022/1/6,Spread_Port_04,-0.004283456,-0.12624097
2022/1/6,Spread_Port_05,0.000114285,0.05308595
2022/1/6,Spread_Port_06,0.00784,0.19273219
2022/1/7,Spread_Port_01,-0.001038899,0.034513358
2022/1/7,Spread_Port_02,-0.00661239,-0.14085925
2022/1/7,Spread_Port_03,-0.002249831,-0.055549122
2022/1/7,Spread_Port_04,0.000461713,-0.018221479
2022/1/7,Spread_Port_05,0.001187035,0.080661304
2022/1/7,Spread_Port_06,0.00784,0.19273219
2022/1/10,Spread_Port_01,0.002860765,0.11055335
2022/1/10,Spread_Port_02,-0.002953434,-0.050635673
2022/1/10,Spread_Port_03,-0.004098542,-0.10647768
2022/1/10,Spread_Port_04,-0.002739197,-0.101589344
2022/1/10,Spread_Port_05,0.00044498,0.069369145
2022/1/10,Spread_Port_06,0.006476379,0.16056944
2022/1/11,Spread_Port_01,0.000408806,0.0634805
2022/1/11,Spread_Port_02,-0.004683965,-0.094718315
2022/1/11,Spread_Port_03,-0.002773741,-0.05418078
2022/1/11,Spread_Port_04,-0.003318768,-0.11788713
2022/1/11,Spread_Port_05,0.002344269,0.099725895
2022/1/11,Spread_Port_06,0.00784,0.19273219
2022/1/12,Spread_Port_01,0.000578224,0.06857225
2022/1/12,Spread_Port_02,-0.004634103,-0.09335498
2022/1/12,Spread_Port_03,-0.00073502,-0.004398006
2022/1/12,Spread_Port_04,-0.004928058,-0.13681936
2022/1/12,Spread_Port_05,0.001537086,0.08552502
2022/1/12,Spread_Port_06,0.00784,0.19273219
2022/1/13,Spread_Port_01,0.00014843,0.058717523
2022/1/13,Spread_Port_02,-0.005206691,-0.10746487
2022/1/13,Spread_Port_03,-0.000131177,0.012673639
2022/1/13,Spread_Port_04,-0.001396215,-0.066415764
2022/1/13,Spread_Port_05,0.002179015,0.09568581
2022/1/13,Spread_Port_06,0.004075542,0.10054617
2022/1/14,Spread_Port_01,0.00014843,0.058717523
2022/1/14,Spread_Port_02,-0.005206691,-0.10746487
2022/1/14,Spread_Port_03,-0.000131177,0.012673639
2022/1/14,Spread_Port_04,-0.001396215,-0.066415764
2022/1/14,Spread_Port_05,0.002179015,0.09568581
2022/1/14,Spread_Port_06,0.004075542,0.10054617
2022/1/17,Spread_Port_01,0.000365992,0.067220695
2022/1/17,Spread_Port_02,-0.006289503,-0.13418101
2022/1/17,Spread_Port_03,-0.000927919,-0.006235352
2022/1/17,Spread_Port_04,-0.001707287,-0.05068474
2022/1/17,Spread_Port_05,0.001447439,0.08162731
2022/1/17,Spread_Port_06,0.00668459,0.16583364
2022/1/18,Spread_Port_01,-0.00097254,0.034371205
2022/1/18,Spread_Port_02,-0.00685597,-0.14985488
2022/1/18,Spread_Port_03,-0.00152136,-0.023291115
2022/1/18,Spread_Port_04,0.001378745,0.015474618
2022/1/18,Spread_Port_05,0.004627274,0.1377651
2022/1/18,Spread_Port_06,0.002910657,0.06617825
